method,client_id,round,steps,sample_rate,noise_multiplier,cumulative_epsilon,incremental_epsilon,target_epsilon,remaining_epsilon,status
apdp_rtfl,client_14,26,21,0.049573973663826494,3.048854271456635,1.7454225831629822,0.04439810325754401,5.0,3.2545774168370176,spent
apdp_rtfl,client_15,26,17,0.059673659673659674,3.289615901120968,1.6732148052092621,0.04747893463000641,5.0,3.326785194790738,spent
apdp_rtfl,client_16,26,23,0.04525366802191975,2.920156518577396,1.5951924563681819,0.04974818335423126,5.0,3.404807543631818,spent
apdp_rtfl,client_17,26,18,0.05688888888888889,3.229688005409331,1.79032333723173,0.04402322633997202,5.0,3.20967666276827,spent
apdp_rtfl,client_18,26,18,0.05776173285198556,3.276360109671692,1.6431221276340073,0.04741888326103738,5.0,3.3568778723659927,spent
apdp_rtfl,client_19,26,19,0.05383806519453207,3.144670287990979,1.754647023547839,0.04403769839704186,5.0,3.245352976452161,spent
apdp_rtfl,client_0,27,42,0.07343660355708548,3.6559789942245424,3.281822440745711,0.07408245297119631,5.0,1.718177559254289,spent
apdp_rtfl,client_1,27,44,0.046276211135213303,2.9211317846589218,2.481470306559963,0.06796716888144427,5.0,2.518529693440037,spent
apdp_rtfl,client_3,27,14,0.07542722451384797,3.750334916463668,1.71855093313595,0.04652580699883635,5.0,3.2814490668640497,spent
apdp_rtfl,client_4,27,17,0.059534883720930236,3.28240147078375,1.6732933478214145,0.04748619501471696,5.0,3.3267066521785855,spent
apdp_rtfl,client_5,27,20,0.050117462803445575,3.01135999344457,1.7991980135000638,0.044101589727377544,5.0,3.200801986499936,spent
apdp_rtfl,client_6,27,18,0.05571273122959739,3.166848729994343,1.763817116682467,0.044076677071425374,5.0,3.2361828833175332,spent
apdp_rtfl,client_7,27,25,0.04121719529866366,2.781980476657127,1.70949835770939,0.04709779934317382,5.0,3.29050164229061,spent
apdp_rtfl,client_9,27,19,0.05340008343763037,3.1206521558265803,1.566572912771798,0.05100560767779472,5.0,3.433427087228202,spent
apdp_rtfl,client_10,27,18,0.05627610463838206,3.1969408772454337,1.7906460804026387,0.04405073996026965,5.0,3.209353919597361,spent
apdp_rtfl,client_11,27,14,0.0724391624221845,3.608734168151788,1.8266300722649758,0.043990020542236774,5.0,3.173369927735024,spent
apdp_rtfl,client_12,27,19,0.055148642826367944,3.2165945824045497,1.701124253319343,0.04740952821994138,5.0,3.298875746680657,spent
apdp_rtfl,client_13,27,20,0.051364365971107544,3.0814155207461806,1.7543982569606493,0.04403796247175107,5.0,3.2456017430393507,spent
apdp_rtfl,client_15,27,17,0.059673659673659674,3.289615901120968,1.7195114513326084,0.046296646123346274,5.0,3.2804885486673916,spent
apdp_rtfl,client_16,27,23,0.04525366802191975,2.920156518577396,1.642671711228215,0.04747925486003313,5.0,3.357328288771785,spent
apdp_rtfl,client_18,27,18,0.05776173285198556,3.276360109671692,1.6905410108950445,0.04741888326103716,5.0,3.3094589891049555,spent
apdp_rtfl,client_19,27,19,0.05383806519453207,3.144670287990979,1.798684721944881,0.04403769839704186,5.0,3.201315278055119,spent
apdp_rtfl,client_0,28,42,0.07343660355708548,3.6559789942245424,3.3545697624129485,0.07274732166723741,5.0,1.6454302375870515,spent
apdp_rtfl,client_1,28,44,0.046276211135213303,2.9211317846589218,2.543520265911085,0.06204995935112212,5.0,2.456479734088915,spent
apdp_rtfl,client_2,28,26,0.07816793893129771,3.74675257152566,2.3187075142164586,0.06786142652629046,5.0,2.6812924857835414,spent
apdp_rtfl,client_3,28,14,0.07542722451384797,3.750334916463668,1.7624432511973256,0.0438923180613755,5.0,3.2375567488026746,spent
apdp_rtfl,client_4,28,17,0.059534883720930236,3.28240147078375,1.7195781947301256,0.04628484690871115,5.0,3.2804218052698744,spent
apdp_rtfl,client_5,28,20,0.050117462803445575,3.01135999344457,1.8432996032274418,0.04410158972737799,5.0,3.156700396772558,spent
apdp_rtfl,client_6,28,18,0.05571273122959739,3.166848729994343,1.8078937937538924,0.044076677071425374,5.0,3.1921062062461076,spent
apdp_rtfl,client_7,28,25,0.04121719529866366,2.781980476657127,1.7535761569890536,0.04407779927966349,5.0,3.2464238430109464,spent
apdp_rtfl,client_8,28,12,0.08446057406796437,3.8843820484902807,1.826709488684717,0.04395327745523958,5.0,3.173290511315283,spent
apdp_rtfl,client_9,28,19,0.05340008343763037,3.1206521558265803,1.6147480798122822,0.04817516704048419,5.0,3.385251920187718,spent
apdp_rtfl,client_10,28,18,0.05627610463838206,3.1969408772454337,1.8346968203629084,0.04405073996026965,5.0,3.1653031796370916,spent
apdp_rtfl,client_11,28,14,0.0724391624221845,3.608734168151788,1.8692482010581486,0.04261812879317284,5.0,3.1307517989418514,spent
apdp_rtfl,client_12,28,19,0.055148642826367944,3.2165945824045497,1.7455510458839318,0.044426792564588924,5.0,3.254448954116068,spent
